Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X,EURGBP=X
2020-12-29,1.2220009565353394,1.2275993824005127,1.2220009565353394,1.2223445177078247,1.2223445177078247,0,0.9072700142860413,0.9090700149536133,0.9057199954986572,0.907260000705719,0.907260000705719,0
2020-12-30,1.2253249883651733,1.2308752536773682,1.2252049446105957,1.225295066833496,1.225295066833496,0,0.9077600240707397,0.9083999991416931,0.9002400040626526,0.9075899720191956,0.9075899720191956,0
2020-12-31,1.229906439781189,1.230950951576233,1.222299575805664,1.2299896478652954,1.2299896478652954,0,0.9023100137710571,0.902999997138977,0.8946499824523926,0.9023600220680237,0.9023600220680237,0
2021-01-01,1.217285394668579,1.2216993570327759,1.2134994268417358,1.218026876449585,1.218026876449585,0,0.884190022945404,0.8851500153541565,0.8838199973106384,0.8849200010299683,0.8849200010299683,0
2021-01-04,1.2249047756195068,1.23099946975708,1.2171372175216675,1.2250697612762451,1.2250697612762451,0,0.8951600193977356,0.904449999332428,0.89410001039505,0.8951699733734131,0.8951699733734131,0
2021-01-05,1.225295066833496,1.2294830083847046,1.2249947786331177,1.2251598834991455,1.2251598834991455,0,0.9026899933815002,0.9053199887275696,0.9014300107955933,0.9025999903678894,0.9025999903678894,0
2021-01-06,1.2298610210418701,1.2350252866744995,1.2266929149627686,1.230027437210083,1.230027437210083,0,0.9025200009346008,0.9083399772644043,0.9017199873924255,0.9024099707603455,0.9024099707603455,0
2021-01-07,1.2337758541107178,1.2345678806304932,1.2246646881103516,1.2341108322143555,1.2341108322143555,0,0.9056400060653687,0.9074900150299072,0.9015399813652039,0.9055799841880798,0.9055799841880798,0
2021-01-08,1.2268733978271484,1.2282146215438843,1.2214934825897217,1.227144479751587,1.227144479751587,0,0.9041900038719177,0.9044600129127502,0.8992000222206116,0.9041600227355957,0.9041600227355957,0
2021-01-11,1.2187838554382324,1.2199585437774658,1.2134743928909302,1.2186205387115479,1.2186205387115479,0,0.9012899994850159,0.9035900235176086,0.8999099731445312,0.9015300273895264,0.9015300273895264,0
2021-01-12,1.2161602973937988,1.217848777770996,1.2138868570327759,1.2160701751708984,1.2160701751708984,0,0.8989999890327454,0.8994100093841553,0.89205002784729,0.8991000056266785,0.8991000056266785,0
2021-01-13,1.2209266424179077,1.2224938869476318,1.2155394554138184,1.2208894491195679,1.2208894491195679,0,0.8931999802589417,0.8934000134468079,0.8884099721908569,0.8930799961090088,0.8930799961090088,0
2021-01-14,1.2161750793457031,1.217285394668579,1.2113136053085327,1.2162491083145142,1.2162491083145142,0,0.8911200165748596,0.8915200233459473,0.8869400024414062,0.890999972820282,0.890999972820282,0
2021-01-15,1.2153000831604004,1.2162491083145142,1.208473801612854,1.2151259183883667,1.2151259183883667,0,0.8878999948501587,0.89055997133255,0.8867400288581848,0.8879600167274475,0.8879600167274475,0
2021-01-18,1.206723928451538,1.2086198329925537,1.205545425415039,1.2068113088607788,1.2068113088607788,0,0.8889300227165222,0.8924300074577332,0.8884999752044678,0.8889200091362,0.8889200091362,0
2021-01-19,1.2078461647033691,1.2144912481307983,1.2078461647033691,1.207729458808899,1.207729458808899,0,0.8892199993133545,0.8917999863624573,0.8883000016212463,0.889270007610321,0.889270007610321,0
2021-01-20,1.2139458656311035,1.2160005569458008,1.207773208618164,1.2138868570327759,1.2138868570327759,0,0.8896200060844421,0.8902300000190735,0.8838000297546387,0.8895999789237976,0.8895999789237976,0
2021-01-21,1.211533784866333,1.2171964645385742,1.2109909057617188,1.2115631103515625,1.2115631103515625,0,0.8861600160598755,0.8868200182914734,0.8829699754714966,0.8863499760627747,0.8863499760627747,0
2021-01-22,1.2166190147399902,1.2188003063201904,1.2151997089385986,1.2166293859481812,1.2166293859481812,0,0.8860300183296204,0.8917700052261353,0.8860300183296204,0.8860099911689758,0.8860099911689758,0
2021-01-25,1.2168558835983276,1.218599796295166,1.2117246389389038,1.216944694519043,1.216944694519043,0,0.888979971408844,0.8895999789237976,0.8869400024414062,0.8889399766921997,0.8889399766921997,0
2021-01-26,1.2143291234970093,1.2175003290176392,1.2108443975448608,1.214624047279358,1.214624047279358,0,0.8878999948501587,0.8903999924659729,0.8847000002861023,0.8880000114440918,0.8880000114440918,0
2021-01-27,1.2163230180740356,1.2171372175216675,1.2061998844146729,1.216299295425415,1.216299295425415,0,0.8850799798965454,0.8856499791145325,0.8812500238418579,0.8850899934768677,0.8850899934768677,0
2021-01-28,1.2104778289794922,1.214399814605713,1.2082401514053345,1.2105072736740112,1.2105072736740112,0,0.8852300047874451,0.8882700204849243,0.8830999732017517,0.8853800296783447,0.8853800296783447,0
2021-01-29,1.212135910987854,1.2157005071640015,1.2095993757247925,1.2120037078857422,1.2120037078857422,0,0.8830199837684631,0.8869900107383728,0.8823999762535095,0.8830999732017517,0.8830999732017517,0
2021-02-01,1.2122827768325806,1.2136069536209106,1.2069132328033447,1.2123857736587524,1.2123857736587524,0,0.8849300146102905,0.8851000070571899,0.8804399967193604,0.8850399851799011,0.8850399851799011,0
2021-02-02,1.2067675590515137,1.208795189857483,1.2018364667892456,1.2068694829940796,1.2068694829940796,0,0.8823999762535095,0.8834699988365173,0.8794000148773193,0.8823300004005432,0.8823300004005432,0
2021-02-03,1.203905463218689,1.204999327659607,1.200494647026062,1.203905463218689,1.203905463218689,0,0.8809999823570251,0.8822000026702881,0.8797000050544739,0.8812299966812134,0.8812299966812134,0
2021-02-04,1.2041809558868408,1.2043839693069458,1.1967161893844604,1.2042388916015625,1.2042388916015625,0,0.8821200132369995,0.8838899731636047,0.8751500248908997,0.8823000192642212,0.8823000192642212,0
2021-02-05,1.1967447996139526,1.2039779424667358,1.1953572034835815,1.1966731548309326,1.1966731548309326,0,0.8751599788665771,0.8776299953460693,0.8738099932670593,0.8749499917030334,0.8749499917030334,0
2021-02-08,1.2049354314804077,1.2068549394607544,1.2021398544311523,1.2048773765563965,1.2048773765563965,0,0.8769500255584717,0.8791800141334534,0.8761000037193298,0.8769500255584717,0.8769500255584717,0
2021-02-09,1.2052549123764038,1.211475133895874,1.2050195932388306,1.2053595781326294,1.2053595781326294,0,0.8766000270843506,0.8795899748802185,0.8761900067329407,0.8767600059509277,0.8767600059509277,0
2021-02-10,1.2116951942443848,1.2143733501434326,1.2110203504562378,1.2119992971420288,1.2119992971420288,0,0.8769500255584717,0.8779299855232239,0.875190019607544,0.8769099712371826,0.8769099712371826,0
2021-02-11,1.2119449377059937,1.2150993347167969,1.2114311456680298,1.2121212482452393,1.2121212482452393,0,0.8760799765586853,0.8784800171852112,0.8751999735832214,0.8760700225830078,0.8760700225830078,0
2021-02-12,1.213003396987915,1.213592290878296,1.2083992958068848,1.2131506204605103,1.2131506204605103,0,0.8781700134277344,0.879040002822876,0.8745200037956238,0.8781700134277344,0.8781700134277344,0
2021-02-15,1.212106466293335,1.214699387550354,1.2117393016815186,1.2122093439102173,1.2122093439102173,0,0.8737999796867371,0.873960018157959,0.8716999888420105,0.8738800287246704,0.8738800287246704,0
2021-02-16,1.2132388353347778,1.2171002626419067,1.2095847129821777,1.2132196426391602,1.2132196426391602,0,0.871940016746521,0.8737499713897705,0.8697999715805054,0.8719000220298767,0.8719000220298767,0
2021-02-17,1.2088537216186523,1.2098335027694702,1.202558994293213,1.2092483043670654,1.2092483043670654,0,0.8704900145530701,0.8719000220298767,0.8680599927902222,0.8705000281333923,0.8705000281333923,0
2021-02-18,1.2045869827270508,1.2089003324508667,1.2036300897598267,1.2048004865646362,1.2048004865646362,0,0.868690013885498,0.8699600100517273,0.8641999959945679,0.8686699867248535,0.8686699867248535,0
2021-02-19,1.2091752290725708,1.2147716283798218,1.208299994468689,1.209189772605896,1.209189772605896,0,0.8654999732971191,0.8676999807357788,0.864300012588501,0.8656499981880188,0.8656499981880188,0
2021-02-22,1.212444543838501,1.2155098915100098,1.2092190980911255,1.2126356363296509,1.2126356363296509,0,0.8642399907112122,0.8660100102424622,0.8632000088691711,0.8641999959945679,0.8641999959945679,0
2021-02-23,1.2166930437088013,1.2178784608840942,1.213680624961853,1.2166796922683716,1.2166796922683716,0,0.8645200133323669,0.8653900027275085,0.8614400029182434,0.864579975605011,0.864579975605011,0
2021-02-24,1.2151997089385986,1.2174040079116821,1.2111302614212036,1.215214490890503,1.215214490890503,0,0.8605200052261353,0.8614199757575989,0.8548600077629089,0.8607000112533569,0.8607000112533569,0
2021-02-25,1.2169506549835205,1.224155068397522,1.2156577110290527,1.2171372175216675,1.2171372175216675,0,0.8602499961853027,0.867169976234436,0.859499990940094,0.8601999878883362,0.8601999878883362,0
2021-02-26,1.2160124778747559,1.2182493209838867,1.2091752290725708,1.2160420417785645,1.2160420417785645,0,0.8682000041007996,0.8729000091552734,0.8668400049209595,0.867900013923645,0.867900013923645,0
2021-03-01,1.2090904712677002,1.2101556062698364,1.2029930353164673,1.208956003189087,1.208956003189087,0,0.8650500178337097,0.8659800291061401,0.8620100021362305,0.8651700019836426,0.8651700019836426,0
2021-03-02,1.2049063444137573,1.2080358266830444,1.1994003057479858,1.2051095962524414,1.2051095962524414,0,0.8650199770927429,0.8666499853134155,0.8636000156402588,0.8647699952125549,0.8647699952125549,0
2021-03-03,1.208503007888794,1.2110495567321777,1.2044709920883179,1.208546757698059,1.208546757698059,0,0.8661999702453613,0.866599977016449,0.8622499704360962,0.8659899830818176,0.8659899830818176,0
2021-03-04,1.204833745956421,1.2064006328582764,1.2025011777877808,1.2050660848617554,1.2050660848617554,0,0.8652799725532532,0.8654000163078308,0.859790027141571,0.8652300238609314,0.8652300238609314,0
2021-03-05,1.196859359741211,1.196859359741211,1.1897962093353271,1.1967735290527344,1.1967735290527344,0,0.8613200187683105,0.8650100231170654,0.8600999712944031,0.8613100051879883,0.8613100051879883,0
2021-03-08,1.1924636363983154,1.1932177543640137,1.1848341226577759,1.1925631761550903,1.1925631761550903,0,0.861020028591156,0.8616799712181091,0.8568000197410583,0.8607900142669678,0.8607900142669678,0
2021-03-09,1.18519926071167,1.191599726676941,1.1836141347885132,1.185171127319336,1.185171127319336,0,0.8572999835014343,0.858519971370697,0.8550400137901306,0.8573099970817566,0.8573099970817566,0
2021-03-10,1.189668893814087,1.1925063133239746,1.187000036239624,1.1897906064987183,1.1897906064987183,0,0.8566300272941589,0.8577499985694885,0.8549399971961975,0.8565999865531921,0.8565999865531921,0
2021-03-11,1.1927480697631836,1.1977769136428833,1.1917104721069336,1.1926058530807495,1.1926058530807495,0,0.8559600114822388,0.8581200242042542,0.8547000288963318,0.8557999730110168,0.8557999730110168,0
2021-03-12,1.198164463043213,1.1990407705307007,1.191057562828064,1.1986095905303955,1.1986095905303955,0,0.8566200137138367,0.859749972820282,0.8552899956703186,0.8565499782562256,0.8565499782562256,0
2021-03-15,1.1951143741607666,1.1965444087982178,1.1911852359771729,1.1950000524520874,1.1950000524520874,0,0.8578400015830994,0.8598799705505371,0.8553900122642517,0.8578199744224548,0.8578199744224548,0
2021-03-16,1.192733883857727,1.1953001022338867,1.188438892364502,1.1925773620605469,1.1925773620605469,0,0.858020007610321,0.8638100028038025,0.8561000227928162,0.8579999804496765,0.8579999804496765,0
2021-03-17,1.1902097463607788,1.1917999982833862,1.1887637376785278,1.190164566040039,1.190164566040039,0,0.8560600280761719,0.858269989490509,0.8540999889373779,0.8561000227928162,0.8561000227928162,0
2021-03-18,1.198063850402832,1.1990997791290283,1.1910150051116943,1.1982792615890503,1.1982792615890503,0,0.8573600053787231,0.8583400249481201,0.8536099791526794,0.8573899865150452,0.8573899865150452,0
2021-03-19,1.1917673349380493,1.1937447786331177,1.1874933242797852,1.1918240785598755,1.1918240785598755,0,0.855929970741272,0.8589100241661072,0.8535500168800354,0.8558599948883057,0.8558599948883057,0
2021-03-22,1.188452959060669,1.1937447786331177,1.1876062154769897,1.1883116960525513,1.1883116960525513,0,0.8590099811553955,0.8625800013542175,0.8575000166893005,0.8590199947357178,0.8590199947357178,0
2021-03-23,1.1933317184448242,1.1943150758743286,1.186436653137207,1.193303108215332,1.193303108215332,0,0.8609300255775452,0.8644599914550781,0.8597699999809265,0.8608300089836121,0.8608300089836121,0
2021-03-24,1.184118628501892,1.1851149797439575,1.1813349723815918,1.1840205192565918,1.1840205192565918,0,0.8619999885559082,0.8644700050354004,0.861519992351532,0.8622900247573853,0.8622900247573853,0
2021-03-25,1.1813768148422241,1.1830118894577026,1.1775233745574951,1.1813069581985474,1.1813069581985474,0,0.8628799915313721,0.8640599846839905,0.8579999804496765,0.8624100089073181,0.8624100089073181,0
2021-03-26,1.1776067018508911,1.1804006099700928,1.1772600412368774,1.1776621341705322,1.1776621341705322,0,0.8565300107002258,0.8570200204849243,0.8537300229072571,0.8564900159835815,0.8564900159835815,0
2021-03-29,1.1787601709365845,1.179356575012207,1.1761800050735474,1.1788004636764526,1.1788004636764526,0,0.8547800183296204,0.8561999797821045,0.8504999876022339,0.8547000288963318,0.8547000288963318,0
2021-03-30,1.1769136190414429,1.1775789260864258,1.1713168621063232,1.177100658416748,1.177100658416748,0,0.8543300032615662,0.8555700182914734,0.8522999882698059,0.8543400168418884,0.8543400168418884,0
2021-03-31,1.172333002090454,1.1758618354797363,1.1704530715942383,1.1723604202270508,1.1723604202270508,0,0.8528000116348267,0.8537999987602234,0.8503999710083008,0.8527899980545044,0.8527899980545044,0
2021-04-01,1.1728966236114502,1.1775789260864258,1.1714814901351929,1.1728830337524414,1.1728830337524414,0,0.850570023059845,0.8532199859619141,0.8493000268936157,0.8506500124931335,0.8506500124931335,0
2021-04-02,1.177773118019104,1.1787004470825195,1.1751433610916138,1.177994966506958,1.177994966506958,0,0.8513000011444092,0.8519799709320068,0.8498200178146362,0.8511999845504761,0.8511999845504761,0
2021-04-05,1.1766366958618164,1.1816140413284302,1.1739431619644165,1.176816701889038,1.176816701889038,0,0.8508099913597107,0.8509100079536438,0.847100019454956,0.8507000207901001,0.8507000207901001,0
2021-04-06,1.181907296180725,1.1855363845825195,1.1796486377716064,1.1818934679031372,1.1818934679031372,0,0.8494700193405151,0.8558200001716614,0.8485000133514404,0.8493099808692932,0.8493099808692932,0
2021-04-07,1.1875497102737427,1.1914690732955933,1.1865352392196655,1.1874228715896606,1.1874228715896606,0,0.8586999773979187,0.8662700057029724,0.8580999970436096,0.8586999773979187,0.8586999773979187,0
2021-04-08,1.187197208404541,1.1914832592010498,1.1861833333969116,1.1873664855957031,1.1873664855957031,0,0.8639000058174133,0.8668000102043152,0.8619999885559082,0.8640000224113464,0.8640000224113464,0
2021-04-09,1.1915684938430786,1.1923214197158813,1.186859130859375,1.1915684938430786,1.1915684938430786,0,0.867330014705658,0.8696799874305725,0.8646000027656555,0.867389976978302,0.867389976978302,0
2021-04-12,1.1896406412124634,1.1920371055603027,1.1873382329940796,1.1900511980056763,1.1900511980056763,0,0.8677300214767456,0.869379997253418,0.8639000058174133,0.8677399754524231,0.8677399754524231,0
2021-04-13,1.191213607788086,1.1953144073486328,1.1884304285049438,1.1914690732955933,1.1914690732955933,0,0.8660699725151062,0.8707500100135803,0.8640000224113464,0.8659999966621399,0.8659999966621399,0
2021-04-14,1.1957430839538574,1.198193073272705,1.1951857805252075,1.1954143047332764,1.1954143047332764,0,0.8687000274658203,0.8697999715805054,0.8668000102043152,0.8687199950218201,0.8687199950218201,0
2021-04-15,1.1982362270355225,1.199313998222351,1.1957861185073853,1.1986095905303955,1.1986095905303955,0,0.869629979133606,0.869700014591217,0.8670399785041809,0.869700014591217,0.869700014591217,0
2021-04-16,1.197074294090271,1.199472188949585,1.1950900554656982,1.1971746683120728,1.1971746683120728,0,0.8683500289916992,0.871999979019165,0.8661999702453613,0.8682600259780884,0.8682600259780884,0
2021-04-19,1.1968307495117188,1.2048193216323853,1.1943435668945312,1.1969454288482666,1.1969454288482666,0,0.8659700155258179,0.867169976234436,0.8589299917221069,0.866129994392395,0.866129994392395,0
2021-04-20,1.2043839693069458,1.2081671953201294,1.2028772830963135,1.204529047012329,1.204529047012329,0,0.8606200218200684,0.8641899824142456,0.860539972782135,0.8605999946594238,0.8605999946594238,0
2021-04-21,1.2032536268234253,1.204529047012329,1.2000004053115845,1.2032392024993896,1.2032392024993896,0,0.863099992275238,0.8643500208854675,0.8612499833106995,0.8632199764251709,0.8632199764251709,0
2021-04-22,1.203818440437317,1.2070006132125854,1.2003936767578125,1.2037750482559204,1.2037750482559204,0,0.8639000058174133,0.8698999881744385,0.8633999824523926,0.8639900088310242,0.8639900088310242,0
2021-04-23,1.2017930746078491,1.2077994346618652,1.2013888359069824,1.2014753818511963,1.2014753818511963,0,0.8680899739265442,0.8717100024223328,0.8669999837875366,0.8681100010871887,0.8681100010871887,0
2021-04-26,1.208956003189087,1.2118273973464966,1.2063744068145752,1.2089852094650269,1.2089852094650269,0,0.8717399835586548,0.8717399835586548,0.8682000041007996,0.8717899918556213,0.8717899918556213,0
2021-04-27,1.2079205513000488,1.209189772605896,1.2057925462722778,1.2081671953201294,1.2081671953201294,0,0.8693199753761292,0.8701000213623047,0.8673999905586243,0.8692700266838074,0.8692700266838074,0
2021-04-28,1.2088537216186523,1.2102141380310059,1.205763578414917,1.2090305089950562,1.2090305089950562,0,0.8694599866867065,0.8708000183105469,0.8686000108718872,0.8694000244140625,0.8694000244140625,0
2021-04-29,1.2135775089263916,1.215214490890503,1.2104192972183228,1.213592290878296,1.213592290878296,0,0.869700014591217,0.8700900077819824,0.8673999905586243,0.8694000244140625,0.8694000244140625,0
2021-04-30,1.2124886512756348,1.2128562927246094,1.2024723291397095,1.2127091884613037,1.2127091884613037,0,0.8690900206565857,0.8714600205421448,0.8680999875068665,0.8690999746322632,0.8690999746322632,0
2021-05-03,1.2026457786560059,1.2077994346618652,1.201489806175232,1.2027760744094849,1.2027760744094849,0,0.8701900243759155,0.8708500266075134,0.8665000200271606,0.8702899813652039,0.8702899813652039,0
2021-05-04,1.2059816122055054,1.2063002586364746,1.2000048160552979,1.2061271667480469,1.2061271667480469,0,0.8673999905586243,0.8688499927520752,0.8646399974822998,0.8672199845314026,0.8672199845314026,0
2021-05-05,1.2016342878341675,1.2029350996017456,1.198724627494812,1.2015043497085571,1.2015043497085571,0,0.864799976348877,0.8651000261306763,0.8622900247573853,0.8650000095367432,0.8650000095367432,0
2021-05-06,1.2009127140045166,1.2070006132125854,1.1994003057479858,1.2007973194122314,1.2007973194122314,0,0.8632000088691711,0.8697199821472168,0.8628000020980835,0.8632299900054932,0.8632299900054932,0
2021-05-07,1.2065927982330322,1.2165449857711792,1.205342173576355,1.2068549394607544,1.2068549394607544,0,0.8682100176811218,0.8699100017547607,0.8664500117301941,0.8682199716567993,0.8682199716567993,0
2021-05-10,1.2167521715164185,1.217730164527893,1.2137395143508911,1.2171076536178589,1.2171076536178589,0,0.8667100071907043,0.8671600222587585,0.8592600226402283,0.8667399883270264,0.8667399883270264,0
2021-05-11,1.214211106300354,1.2179675102233887,1.2125474214553833,1.2140932083129883,1.2140932083129883,0,0.8589699864387512,0.861270010471344,0.8586699962615967,0.8591200113296509,0.8591200113296509,0
2021-05-12,1.214550256729126,1.2150667905807495,1.2068113088607788,1.2144500017166138,1.2144500017166138,0,0.8589000105857849,0.8597000241279602,0.85589998960495,0.8589000105857849,0.8589000105857849,0
2021-05-13,1.2076857089996338,1.2106537818908691,1.205312967300415,1.2078505754470825,1.2078505754470825,0,0.8587999939918518,0.8616999983787537,0.8583999872207642,0.8587899804115295,0.8587899804115295,0
2021-05-14,1.2080212831497192,1.2147716283798218,1.2071462869644165,1.207729458808899,1.207729458808899,0,0.8597400188446045,0.8626000285148621,0.859499990940094,0.8597300052642822,0.8597300052642822,0
2021-05-17,1.2147568464279175,1.2169995307922363,1.2127532958984375,1.2150373458862305,1.2150373458862305,0,0.8614799976348877,0.863099992275238,0.8600000143051147,0.861549973487854,0.861549973487854,0
2021-05-18,1.215524673461914,1.2232415676116943,1.2154065370559692,1.2156872749328613,1.2156872749328613,0,0.8590700030326843,0.8608499765396118,0.8579999804496765,0.8591899871826172,0.8591899871826172,0
2021-05-19,1.2226433753967285,1.2247997522354126,1.2191851139068604,1.2223997116088867,1.2223997116088867,0,0.8613499999046326,0.8641800284385681,0.861050009727478,0.8614400029182434,0.8614400029182434,0
2021-05-20,1.217285394668579,1.2229005098342896,1.2170928716659546,1.217285394668579,1.217285394668579,0,0.8626499772071838,0.8642399907112122,0.8616999983787537,0.8626000285148621,0.8626000285148621,0
2021-05-21,1.2227928638458252,1.2242000102996826,1.2173744440078735,1.222538709640503,1.222538709640503,0,0.8615800142288208,0.8629299998283386,0.858299970626831,0.8615999817848206,0.8615999817848206,0
2021-05-24,1.2181158065795898,1.2229423522949219,1.217581868171692,1.2183235883712769,1.2183235883712769,0,0.8613600134849548,0.8648599982261658,0.8605999946594238,0.8613200187683105,0.8613200187683105,0
2021-05-25,1.2214486598968506,1.2267003059387207,1.2212398052215576,1.2214635610580444,1.2214635610580444,0,0.8626999855041504,0.8670499920845032,0.8618999719619751,0.8628100156784058,0.8628100156784058,0
2021-05-26,1.2248897552490234,1.2265002727508545,1.2200031280517578,1.2249093055725098,1.2249093055725098,0,0.8658999800682068,0.8659499883651733,0.8630200028419495,0.8659999966621399,0.8659999966621399,0
2021-05-27,1.2190364599227905,1.2216993570327759,1.2175670862197876,1.21925950050354,1.21925950050354,0,0.8637099862098694,0.8645600080490112,0.8593999743461609,0.8634999990463257,0.8634999990463257,0
2021-05-28,1.2192742824554443,1.2201074361801147,1.2133419513702393,1.2193188667297363,1.2193188667297363,0,0.8583599925041199,0.8605999946594238,0.8574000000953674,0.8583999872207642,0.8583999872207642,0
2021-05-31,1.2190067768096924,1.2233912944793701,1.2184126377105713,1.2190067768096924,1.2190067768096924,0,0.8595399856567383,0.8613799810409546,0.8582000136375427,0.8583999872207642,0.8583999872207642,0
2021-06-01,1.223406195640564,1.2254151105880737,1.2214635610580444,1.223286509513855,1.223286509513855,0,0.8598499894142151,0.8644700050354004,0.8585000038146973,0.8597699999809265,0.8597699999809265,0
2021-06-02,1.2218068838119507,1.2229423522949219,1.2165746688842773,1.2217769622802734,1.2217769622802734,0,0.863070011138916,0.8637800216674805,0.8600000143051147,0.8629699945449829,0.8629699945449829,0
2021-06-03,1.2211503982543945,1.2215979099273682,1.2120903730392456,1.220986247062683,1.220986247062683,0,0.86149001121521,0.8618999719619751,0.8586199879646301,0.8615300059318542,0.8615300059318542,0
2021-06-04,1.2130298614501953,1.2187690734863281,1.210551142692566,1.2133007049560547,1.2133007049560547,0,0.85971999168396,0.860010027885437,0.8565999865531921,0.8598999977111816,0.8598999977111816,0
2021-06-07,1.2165746688842773,1.220199704170227,1.2145060300827026,1.2168411016464233,1.2168411016464233,0,0.8589699864387512,0.861240029335022,0.8578000068664551,0.859000027179718,0.859000027179718,0
2021-06-08,1.2189621925354004,1.219660997390747,1.2166634798049927,1.2193634510040283,1.2193634510040283,0,0.8598099946975708,0.8625900149345398,0.859499990940094,0.8598799705505371,0.8598799705505371,0
2021-06-09,1.2171818017959595,1.221899390220642,1.2171818017959595,1.217285394668579,1.217285394668579,0,0.8601199984550476,0.8637700080871582,0.8587999939918518,0.860230028629303,0.860230028629303,0
2021-06-10,1.217730164527893,1.2192147970199585,1.2145354747772217,1.218200445175171,1.218200445175171,0,0.8628399968147278,0.8641499876976013,0.8593000173568726,0.8629999756813049,0.8629999756813049,0
2021-06-11,1.2173150777816772,1.2195003032684326,1.2094998359680176,1.2172558307647705,1.2172558307647705,0,0.858959972858429,0.8604699969291687,0.8568500280380249,0.859000027179718,0.859000027179718,0
2021-06-14,1.2110790014266968,1.2131506204605103,1.2095261812210083,1.2110203504562378,1.2110203504562378,0,0.857699990272522,0.8604300022125244,0.8571000099182129,0.857699990272522,0.857699990272522,0
2021-06-15,1.212415099143982,1.2149192094802856,1.2102874517440796,1.212224006652832,1.212224006652832,0,0.8589000105857849,0.8628100156784058,0.8582000136375427,0.8590800166130066,0.8590800166130066,0
2021-06-16,1.2125474214553833,1.2134994268417358,1.2110350131988525,1.2127091884613037,1.2127091884613037,0,0.8609499931335449,0.8611000180244446,0.8579099774360657,0.8610100150108337,0.8610100150108337,0
2021-06-17,1.199184536933899,1.2007685899734497,1.19070303440094,1.1995586156845093,1.1995586156845093,0,0.8573099970817566,0.8579000234603882,0.854200005531311,0.857200026512146,0.857200026512146,0
2021-06-18,1.1913270950317383,1.1927480697631836,1.1851149797439575,1.1913414001464844,1.1913414001464844,0,0.8546299934387207,0.8594300150871277,0.8540999889373779,0.854640007019043,0.854640007019043,0
2021-06-21,1.186901330947876,1.1920514106750488,1.1848762035369873,1.1873664855957031,1.1873664855957031,0,0.859000027179718,0.8601199984550476,0.8554999828338623,0.8590899705886841,0.8590899705886841,0
2021-06-22,1.1911568641662598,1.1917530298233032,1.1882412433624268,1.1912561655044556,1.1912561655044556,0,0.8554800152778625,0.8580099940299988,0.8547000288963318,0.8554199934005737,0.8554199934005737,0
2021-06-23,1.1937447786331177,1.1969999074935913,1.1915826797485352,1.1936734914779663,1.1936734914779663,0,0.8556900024414062,0.8563600182533264,0.8530700206756592,0.8555999994277954,0.8555999994277954,0
2021-06-24,1.1931607723236084,1.1956716775894165,1.191994547843933,1.1933174133300781,1.1933174133300781,0,0.8541399836540222,0.8591499924659729,0.8533999919891357,0.8539999723434448,0.8539999723434448,0
2021-06-25,1.1927907466888428,1.1974470615386963,1.1927907466888428,1.1930327415466309,1.1930327415466309,0,0.8570500016212463,0.8603000044822693,0.8567000031471252,0.8570700287818909,0.8570700287818909,0
2021-06-28,1.1942152976989746,1.1946003437042236,1.1904619932174683,1.1942152976989746,1.1942152976989746,0,0.8592699766159058,0.859499990940094,0.8567299842834473,0.8593699932098389,0.8593699932098389,0
2021-06-29,1.1930327415466309,1.1930327415466309,1.1880435943603516,1.1928904056549072,1.1928904056549072,0,0.8594499826431274,0.8608999848365784,0.8586999773979187,0.8593999743461609,0.8593999743461609,0
2021-06-30,1.18999445438385,1.1910432577133179,1.1845815181732178,1.1901928186416626,1.1901928186416626,0,0.8596500158309937,0.8608300089836121,0.8568900227546692,0.8597699999809265,0.8597699999809265,0
2021-07-01,1.1855363845825195,1.188399314880371,1.1838102340698242,1.1856770515441895,1.1856770515441895,0,0.8572999835014343,0.8614500164985657,0.8565000295639038,0.8572900295257568,0.8572900295257568,0
2021-07-02,1.184707760810852,1.1860989332199097,1.1819353103637695,1.1846235990524292,1.1846235990524292,0,0.8608999848365784,0.861020028591156,0.8587200045585632,0.8608899712562561,0.8608899712562561,0
2021-07-05,1.1855926513671875,1.1882002353668213,1.1852006912231445,1.1856207847595215,1.1856207847595215,0,0.8572199940681458,0.8580399751663208,0.8561800122261047,0.8571000099182129,0.8571000099182129,0
2021-07-06,1.1861495971679688,1.1896264553070068,1.1814996004104614,1.186380386352539,1.186380386352539,0,0.8560000061988831,0.8575900197029114,0.8536099791526794,0.8562399744987488,0.8562399744987488,0
2021-07-07,1.1820330619812012,1.1841325759887695,1.1782448291778564,1.1824523210525513,1.1824523210525513,0,0.8563899993896484,0.8582500219345093,0.8543000221252441,0.8563600182533264,0.8563600182533264,0
2021-07-08,1.179356575012207,1.186633825302124,1.1784253120422363,1.17933988571167,1.17933988571167,0,0.8545200228691101,0.861739993095398,0.854390025138855,0.8544999957084656,0.8544999957084656,0
2021-07-09,1.1846938133239746,1.1874650716781616,1.1825222969055176,1.184800386428833,1.184800386428833,0,0.8589199781417847,0.8597000241279602,0.8554999828338623,0.8589800000190735,0.8589800000190735,0
2021-07-12,1.1873664855957031,1.1882128715515137,1.183670163154602,1.187295913696289,1.187295913696289,0,0.8541899919509888,0.8565899729728699,0.853600025177002,0.8541300296783447,0.8541300296783447,0
